Date,Open,High,Low,Close,Volume,EMA_5,EMA_13,EMA_20,EMA_50,RSI_14
2023-10-03 04:00,1820.448,1824.505,1818.115,1823.975,240,1826.9509175752912,1839.074795115665,1848.6527385269812,1875.645531288634,20.838657909596222
2023-10-03 08:00,1823.945,1829.065,1823.605,1825.885,240,1826.595611716861,1837.19053867057,1846.4843824767925,1873.694137904766,9.656084656084914
2023-10-03 12:00,1825.895,1833.205,1819.145,1824.738,240,1825.9764078112407,1835.4116045747744,1844.4132984313837,1871.7742893594811,10.171853228054161
2023-10-03 16:00,1824.738,1828.025,1821.825,1823.865,240,1825.2726052074938,1833.762089635521,1842.4563176283948,1869.895493698325,13.480751929542464
2023-10-03 20:00,1823.795,1824.965,1822.018,1823.255,179,1824.6000701383293,1832.2610768304467,1840.627620711405,1868.0664547297633,15.69546281492957
2023-10-04 00:00,1823.225,1824.945,1819.495,1820.645,240,1823.281713425553,1830.60163728324,1838.7245139769855,1866.2067898384,14.659766741330387
2023-10-04 04:00,1820.655,1823.705,1816.635,1823.015,240,1823.1928089503688,1829.517831957063,1837.2283697887012,1864.5129941584628,19.20095553822182
2023-10-04 08:00,1822.985,1827.095,1820.118,1824.885,240,1823.7568726335792,1828.85599882034,1836.0528107612058,1862.9589551718564,25.660804549283995
2023-10-04 12:00,1824.918,1830.455,1816.975,1823.745,240,1823.752915089053,1828.12585613172,1834.8806383077576,1861.4211530082541,27.49196141479105
2023-10-04 16:00,1823.835,1823.935,1816.475,1823.198,240,1823.567943392702,1827.4218766843314,1833.7680060879711,1859.92220583146,29.05995647118479
2023-10-04 20:00,1823.198,1823.955,1820.335,1822.425,179,1823.1869622618015,1826.7080371579984,1832.6877197938786,1858.4517271714028,32.91348686432087
2023-10-05 00:00,1822.445,1828.595,1821.625,1828.265,240,1824.8796415078677,1826.9304604211416,1832.2665083849379,1857.2679339489948,48.38579499596456
2023-10-05 04:00,1828.265,1829.105,1819.805,1820.675,240,1823.4780943385786,1826.0368232181215,1831.16255520542,1855.8329169313872,44.10083748302397
2023-10-05 08:00,1820.695,1823.845,1819.565,1822.935,240,1823.2970628923858,1825.5937056155328,1830.3789785191896,1854.542802541921,53.85822494492559
2023-10-05 12:00,1822.925,1823.805,1812.924,1815.445,240,1820.679708594924,1824.1438905275998,1828.9566948506954,1853.0095553834144,38.482311639211616
2023-10-05 16:00,1815.445,1820.775,1814.755,1820.265,240,1820.5414723966162,1823.5897633093714,1828.1289143887243,1851.7254551723001,42.96444667000524
2023-10-05 20:00,1820.305,1822.998,1819.395,1821.138,179,1820.7403149310776,1823.2395114080327,1827.4631130183695,1850.5259471263275,45.46210860686722
2023-10-06 00:00,1821.125,1824.375,1819.595,1823.925,240,1821.8018766207185,1823.3374383497423,1827.1261498737629,1849.4827727292168,50.072150072150016
2023-10-06 04:00,1823.915,1824.475,1818.525,1821.275,239,1821.6262510804793,1823.0428042997794,1826.568897504833,1848.376585563365,47.73039889958734
2023-10-06 08:00,1821.295,1825.025,1819.195,1821.175,240,1821.475834053653,1822.7759751140968,1826.0551929805633,1847.309856717743,50.64461201654096
2023-10-06 12:00,1821.155,1834.725,1810.288,1832.485,240,1825.1455560357688,1824.1629786692258,1826.667555553843,1846.7284897876355,59.46053946053923
2023-10-06 16:00,1832.515,1833.845,1828.725,1829.335,240,1826.5420373571792,1824.9018388593365,1826.9215978820484,1846.0463921489047,54.33469705825057
2023-10-06 20:00,1829.335,1832.835,1828.855,1832.698,60,1828.5940249047862,1826.0155761651458,1827.4717314170914,1845.5229257901242,58.35900883237184
2023-10-08 20:00,1847.405,1855.435,1845.235,1847.865,120,1835.0176832698576,1829.136922427268,1829.4139474726064,1845.6147718375703,68.0914731638624
2023-10-09 00:00,1847.895,1852.715,1846.098,1851.005,240,1840.3467888465718,1832.260933509087,1831.470238189501,1845.8261533341363,70.25800963992067
2023-10-09 04:00,1851.045,1854.278,1847.905,1850.318,240,1843.6705258977147,1834.8405144363603,1833.2652631238343,1846.002304183778,66.86344380381408
2023-10-09 08:00,1850.255,1852.255,1848.885,1849.935,240,1845.7586839318099,1836.9968695168805,1834.8528571120405,1846.15652754912,75.14609831557233
2023-10-09 12:00,1849.965,1853.135,1844.135,1851.495,240,1847.6707892878733,1839.068031014469,1836.43782310137,1846.365879409939,74.84342379958241
2023-10-09 16:00,1851.525,1863.395,1848.585,1863.148,240,1852.8298595252488,1842.5080265838305,1838.981649472668,1847.0240017860199,88.69295783787288
2023-10-09 20:00,1863.148,1863.148,1860.195,1862.418,179,1856.025906350166,1845.3523085004263,1841.2136828562234,1847.6276879904897,86.62102757458332
2023-10-10 00:00,1862.405,1865.315,1861.295,1862.385,240,1858.1456042334441,1847.7855501432227,1843.2299987746783,1848.2064061085098,86.36467829245508
2023-10-10 04:00,1862.385,1862.425,1855.075,1857.275,240,1857.8554028222964,1849.1411858370482,1844.5676179389945,1848.5620372415094,78.24547733586306
2023-10-10 08:00,1857.285,1859.725,1854.765,1857.075,240,1857.5952685481977,1850.274587860327,1845.7587971828998,1848.895878918313,81.63326617891346
2023-10-10 12:00,1857.105,1862.205,1852.888,1861.205,240,1858.7985123654653,1851.8360753088518,1847.2298641178618,1849.3785895489675,83.01933482908814
2023-10-10 16:00,1861.215,1862.665,1858.015,1860.055,240,1859.2173415769769,1853.0102074075874,1848.4513056304463,1849.7972723117532,77.32083399397528
2023-10-10 20:00,1860.035,1860.755,1859.185,1859.495,177,1859.3098943846512,1853.9366063493605,1849.5030860465943,1850.177575358351,81.50461705594772
2023-10-11 00:00,1859.498,1862.025,1859.358,1860.005,240,1859.5415962564343,1854.8035197280235,1850.503268327871,1850.5629645599845,80.33234843267492
2023-10-11 04:00,1860.005,1868.105,1858.535,1867.875,240,1862.3193975042898,1856.6708740525917,1852.157718963312,1851.2418679105733,76.52720330894041
2023-10-11 08:00,1867.865,1874.675,1866.815,1870.895,240,1865.1779316695267,1858.7028920450787,1853.942221919187,1852.0125789729038,76.45228215767618
2023-10-11 12:00,1870.955,1874.945,1867.118,1872.955,240,1867.7702877796846,1860.7389074672103,1855.752962688788,1852.8338503857312,79.0448818291463
2023-10-11 16:00,1872.945,1877.105,1870.725,1873.468,240,1869.6695251864564,1862.5573492576088,1857.4401090993797,1853.6430327235457,80.09412005422155
2023-10-11 20:00,1873.468,1875.705,1873.298,1875.195,179,1871.5113501243043,1864.3627279350935,1859.131051089915,1854.4882079108577,80.178780624459
2023-10-12 00:00,1875.215,1878.675,1874.355,1877.565,240,1873.529233416203,1866.2487668015087,1860.886665271828,1855.3931801496476,74.04195710902873
2023-10-12 04:00,1877.585,1882.575,1876.685,1878.765,240,1875.2744889441353,1868.0368001155791,1862.5893638173682,1856.3097221045634,76.83972022460878
2023-10-12 08:00,1878.755,1884.385,1878.555,1883.455,240,1878.001325962757,1870.239400099068,1864.5765672633331,1857.3742428063454,80.00569638279691
2023-10-12 12:00,1883.485,1884.885,1870.505,1872.225,240,1876.0758839751713,1870.5230572277726,1865.3049894287299,1857.9566254413908,68.13000242541816
2023-10-12 16:00,1872.265,1873.595,1867.825,1868.275,240,1873.475589316781,1870.2019061952337,1865.5878475783747,1858.361267580944,62.44997776789695
2023-10-12 20:00,1868.275,1871.155,1868.245,1870.505,180,1872.485392877854,1870.2452053102004,1866.0561478090058,1858.8374923816914,60.79387186629549
2023-10-13 00:00,1870.515,1873.915,1870.045,1873.565,240,1872.8452619185696,1870.7194616944576,1866.7712765891006,1859.4150417000565,65.01444765503445
2023-10-13 04:00,1873.555,1883.025,1873.475,1882.075,240,1875.9218412790465,1872.3416814523923,1868.2287740568054,1860.3036675157405,71.32602946732172
2023-10-13 08:00,1882.045,1899.778,1881.915,1896.298,240,1882.7138941860312,1875.7640126734793,1870.902033670443,1861.7152099661037,77.22533119289464
2023-10-13 12:00,1896.295,1923.015,1896.285,1922.885,240,1896.1042627906875,1882.4955822915538,1875.852792368496,1864.1140252615505,82.21857795478518
2023-10-13 16:00,1922.864,1930.638,1922.315,1928.275,240,1906.8278418604584,1889.0354991070462,1880.8453835714963,1866.6301419179604,82.69888306359714
2023-10-13 20:00,1928.375,1932.875,1927.005,1932.738,60,1915.4645612403058,1895.2787135203255,1885.7875375170681,1869.2226069407855,83.16009007909669
2023-10-15 20:00,1927.998,1929.355,1921.034,1925.765,120,1918.8980408268706,1899.6338973031363,1889.594914896395,1871.4399556882056,77.06799995859353
2023-10-16 00:00,1925.775,1925.845,1917.955,1919.975,240,1919.2570272179137,1902.5397691169742,1892.4882563348335,1873.3432907592564,72.24186915145134
2023-10-16 04:00,1919.985,1920.385,1908.085,1911.365,239,1916.6263514786092,1903.800516385978,1894.2860414458019,1874.834338180462,65.80828017136551
2023-10-16 08:00,1911.365,1918.255,1909.865,1915.535,240,1916.2625676524062,1905.4768711879813,1896.3097517842969,1876.430442565542,66.73249845280137
2023-10-16 12:00,1915.515,1924.428,1914.365,1921.405,240,1917.976711768271,1907.7523181611268,1898.6997754238876,1878.1941507002268,67.08597464342319
2023-10-16 16:00,1921.435,1922.705,1917.775,1918.885,240,1918.2794745121807,1909.342701280966,1900.6221777644696,1879.78987028061,72.79522404392951
2023-10-16 20:00,1918.885,1921.725,1918.635,1919.355,180,1918.6379830081205,1910.7730296693994,1902.4062560726154,1881.3414439950961,75.83294560313958
2023-10-17 00:00,1919.355,1919.935,1912.315,1916.775,240,1918.0169886720805,1911.6304540023425,1903.7747078752234,1882.7309952109747,73.31781164328336
2023-10-17 04:00,1916.775,1921.235,1914.145,1919.995,240,1918.676325781387,1912.825389144865,1905.3194976013926,1884.192328732113,73.36077121236514
2023-10-17 08:00,1919.955,1926.518,1918.545,1923.965,240,1920.4392171875913,1914.4167621241702,1907.0952597345934,1885.752041330854,72.08549495971992
2023-10-17 12:00,1923.875,1931.414,1918.915,1926.718,240,1922.5321447917277,1916.1740818207174,1908.9640921408225,1887.3585495139578,68.24484801957637
2023-10-17 16:00,1926.718,1926.718,1919.035,1922.545,240,1922.5364298611519,1917.0842129891864,1910.2575119369346,1888.738410317332,49.72109200682511
2023-10-17 20:00,1922.565,1925.385,1922.038,1924.548,179,1923.206953240768,1918.1504682764455,1911.6185108000836,1890.1427079519465,46.76278988968983
2023-10-18 00:00,1924.565,1942.645,1923.678,1937.395,240,1927.936302160512,1920.8996870940962,1914.073414533409,1891.9957390126544,53.530758616506645
2023-10-18 04:00,1937.365,1940.045,1934.958,1939.585,240,1931.8192014403414,1923.5690175092254,1916.503089339751,1893.86198454157,61.2971258542327
2023-10-18 08:00,1939.545,1947.365,1937.115,1946.038,240,1936.5588009602277,1926.7788721507648,1919.3159379740605,1895.9081027948419,71.07667922819407
2023-10-18 12:00,1946.034,1962.545,1938.125,1945.125,240,1939.4142006401519,1929.3997475577985,1921.7739438812928,1897.8381771950442,81.18303406487853
2023-10-18 16:00,1945.105,1956.505,1944.575,1950.278,240,1943.0354670934348,1932.3823550495417,1924.4886158925983,1899.8946408344543,81.51864283770306
2023-10-18 20:00,1950.345,1951.615,1946.625,1950.745,180,1945.6053113956232,1935.0055900424645,1926.989223902827,1901.8887725664365,79.50997747022858
2023-10-19 00:00,1950.775,1953.215,1945.125,1946.275,240,1945.8285409304156,1936.615505750684,1928.8259644835102,1903.6294089363803,76.5088459602806
2023-10-19 04:00,1946.265,1952.658,1945.205,1949.365,240,1947.007360620277,1938.436862072015,1930.7820631041284,1905.4229615271106,77.64268081500339
2023-10-19 08:00,1949.345,1954.395,1947.775,1952.095,240,1948.7032404135182,1940.3880246331557,1932.811866618021,1907.2532375456553,82.44415049970625
2023-10-19 12:00,1952.095,1959.805,1949.685,1956.075,240,1951.1604936090123,1942.6290211141336,1935.0274031305905,1909.1678164654336,82.68589650674038
2023-10-19 16:00,1956.095,1977.575,1951.985,1974.235,240,1958.8519957393416,1947.1441609549718,1938.7614599752962,1911.719470721691,86.22697529618652
2023-10-19 20:00,1974.365,1982.205,1972.358,1977.035,180,1964.9129971595612,1951.4142808185475,1942.406559025268,1914.2808640267228,86.23629895288732
2023-10-20 00:00,1977.038,1981.828,1971.905,1977.725,240,1969.1836647730408,1955.1729549873264,1945.7702200704807,1916.7688693590082,91.83726078913072
2023-10-20 04:00,1977.705,1982.065,1974.045,1980.055,240,1972.8074431820273,1958.72753284628,1949.0354372066254,1919.250678403753,91.87753685512979
2023-10-20 08:00,1980.095,1985.795,1976.268,1977.165,240,1974.2599621213517,1961.3614567253828,1951.7144431869467,1921.5218282702726,85.30968108530446
2023-10-20 12:00,1977.175,1997.135,1973.185,1991.495,240,1980.0049747475678,1965.6662486217567,1955.5030676453327,1924.265874220458,87.91486502278843
2023-10-20 16:00,1991.515,1992.405,1974.255,1979.595,240,1979.8683164983786,1967.6560702472202,1957.7975373933964,1926.4356438588716,72.70340852198166
2023-10-20 20:00,1979.565,1981.755,1978.835,1980.648,60,1980.128210998919,1969.5120602119032,1959.9737719273587,1928.5616186095042,73.98808800291735
2023-10-22 20:00,1967.114,1978.535,1964.865,1971.445,120,1977.2338073326127,1969.7881944673456,1961.0662698390388,1930.243319840504,63.55243107576869
2023-10-23 00:00,1971.445,1974.665,1964.275,1973.558,240,1976.008538221742,1970.3267381148678,1962.255958425797,1931.9419347487196,64.30479439170307
2023-10-23 04:00,1973.558,1979.675,1972.665,1979.395,240,1977.1373588144947,1971.6222040984583,1963.8882480995305,1933.8028392683777,70.41772495253124
2023-10-23 08:00,1979.375,1982.725,1975.148,1979.275,240,1977.84990587633,1972.7154606558215,1965.3536530424324,1935.586061257853,69.13970512951788
2023-10-23 12:00,1979.275,1981.865,1970.025,1975.265,240,1976.9882705842201,1973.0796805621328,1966.297590847915,1937.1420980712708,64.58774050569164
2023-10-23 16:00,1975.295,1979.225,1971.075,1973.145,240,1975.70718038948,1973.0890119103997,1966.9497250528755,1938.5539765782798,61.004951261024274
2023-10-23 20:00,1973.145,1973.715,1971.285,1973.455,180,1974.9564535929867,1973.1412959231998,1967.5692750478397,1939.9226441634453,49.34679931665161
2023-10-24 00:00,1973.465,1980.735,1972.365,1976.835,240,1975.5826357286578,1973.6689679341714,1968.4517250432834,1941.3701875295847,49.83412400889091
2023-10-24 04:00,1976.805,1979.105,1974.385,1975.225,240,1975.4634238191054,1973.8912582292899,1969.096798848685,1942.697827234307,47.95771656373558
2023-10-24 08:00,1975.265,1975.845,1953.404,1963.558,240,1971.494949212737,1972.4150784822486,1968.5692941964294,1943.5158732251184,38.30713182030812
2023-10-24 12:00,1963.515,1969.938,1958.855,1969.628,240,1970.8726328084915,1972.016924413356,1968.670123320579,1944.5398781966824,44.88829808879179
2023-10-24 16:00,1969.624,1977.485,1968.795,1972.595,240,1971.446755205661,1972.0995066400196,1969.0439210995714,1945.6400790517146,34.846055163566476
2023-10-24 20:00,1972.605,1973.305,1969.845,1972.725,177,1971.8728368037741,1972.1888628343027,1969.3945000424694,1946.7022328143926,43.210120577189045
2023-10-25 00:00,1972.745,1976.905,1970.805,1973.155,240,1972.3002245358496,1972.3268824294023,1969.7526428955675,1947.739596233436,42.50205135389364
2023-10-25 04:00,1973.135,1975.865,1968.195,1971.085,240,1971.8951496905665,1972.1494706537735,1969.8795340483707,1948.6551022634974,49.57977307746195
2023-10-25 08:00,1971.105,1976.375,1969.358,1974.605,240,1972.7984331270445,1972.5002605603775,1970.3295784247164,1949.6727453119877,51.18329151691873
2023-10-25 12:00,1974.685,1987.115,1962.854,1981.095,240,1975.5639554180298,1973.7280804803236,1971.3548566699815,1950.9049905938705,51.89334877711949
2023-10-25 16:00,1981.105,1985.525,1976.435,1980.715,240,1977.2809702786865,1974.7262118402775,1972.246298891888,1952.0740105705815,51.594543119103314
2023-10-25 20:00,1980.725,1984.055,1977.535,1982.895,180,1979.1523135191244,1975.8931815773808,1973.2604609021844,1953.2826768227158,58.8057427753668
2023-10-26 00:00,1982.875,1987.235,1982.315,1987.105,240,1981.8032090127497,1977.4948699234694,1974.5789884353096,1954.6090424375113,65.36970978112473
2023-10-26 04:00,1987.135,1990.045,1983.895,1990.025,240,1984.5438060085,1979.284888505831,1976.0500371557564,1955.9979035183933,67.25179077128108
2023-10-26 08:00,1990.025,1993.385,1982.364,1984.525,240,1984.5375373390002,1980.0334758621411,1976.8571764742558,1957.1166131843388,57.667916400765804
2023-10-26 12:00,1984.545,1986.625,1971.655,1980.105,240,1983.060024892667,1980.043693596121,1977.1664930005172,1958.018118549659,54.60777278392576
2023-10-26 16:00,1980.098,1989.165,1979.625,1984.255,240,1983.4583499284447,1980.6453087966754,1977.8415889052299,1959.047015861437,72.77549133965707
2023-10-26 20:00,1984.225,1986.665,1983.268,1984.345,179,1983.7538999522965,1981.1738361114362,1978.460961390446,1960.0390936707925,68.64941581975312
2023-10-27 00:00,1984.345,1988.745,1982.795,1987.785,240,1985.0975999681978,1982.1182880955168,1979.3489650675465,1961.1271684288006,69.02078637615821
2023-10-27 04:00,1987.895,1989.835,1985.658,1987.275,240,1985.8233999787985,1982.8549612247289,1980.103825537304,1962.1525735884554,68.04763086082863
2023-10-27 08:00,1987.255,1987.815,1979.855,1981.765,240,1984.4705999858659,1982.699252478339,1980.2620326289893,1962.9216883496924,59.48446794448124
2023-10-27 12:00,1981.765,1986.085,1976.755,1979.845,240,1982.9287333239106,1982.2915021242907,1980.2223152357524,1963.5853476300967,59.68169761273199
2023-10-27 16:00,1979.825,2009.395,1979.095,2007.0,240,1990.9524888826072,1985.8212875351064,1982.7725709275855,1965.287883017152,73.51724137931018
2023-10-27 20:00,2007.0,2007.048,2004.228,2005.648,60,1995.8509925884048,1988.6536750300913,1984.9511832201965,1966.870632702754,69.26118267254473
2023-10-29 20:00,2004.135,2006.648,1996.814,2002.695,120,1998.13232839227,1990.6595785972213,1986.6410705325588,1968.2755098516657,66.57366912984457
2023-10-30 00:00,2002.725,2006.685,2001.365,2001.935,240,1999.3998855948466,1992.2703530833326,1988.0976352437438,1969.5954898574828,64.67098166127282
2023-10-30 04:00,2001.935,2002.645,1993.275,1993.565,240,1997.454923729898,1992.4553026428566,1988.6183366491016,1970.5354706473854,54.67776973207822
2023-10-30 08:00,1993.665,1997.305,1990.835,1995.685,240,1996.8649491532653,1992.9166879795914,1989.29135220633,1971.521726700429,54.14652014652004
2023-10-30 12:00,1995.705,2002.435,1991.828,1999.018,240,1997.5826327688437,1993.7883039825072,1990.217699615251,1972.6000119278633,60.96575518665914
2023-10-30 16:00,1998.998,2000.585,1994.615,1995.825,240,1996.9967551792292,1994.0792605564347,1990.7517282233223,1973.5107957738296,62.11915628469227
2023-10-30 20:00,1995.785,1996.535,1993.915,1995.445,180,1996.4795034528197,1994.2743661912298,1991.1987064877678,1974.3709606454443,59.159218151458454
2023-10-31 00:00,1995.338,1997.205,1991.585,1992.055,240,1995.0046689685466,1993.957313878197,1991.2802582508375,1975.0644523848387,55.987326437424315
2023-10-31 04:00,1992.075,1997.495,1990.475,1996.145,240,1995.3847793123646,1994.2698404670261,1991.743566988853,1975.8911405266097,56.42720954548245
2023-10-31 08:00,1996.195,2000.305,1994.914,1999.825,240,1996.86485287491,1995.0634346860224,1992.5132272756289,1976.8297232510563,59.2000703750403
2023-10-31 12:00,1999.785,2007.734,1992.235,1994.145,240,1995.9582352499401,1994.9322297308765,1992.6686342017595,1977.5087537117993,59.05288405288397
2023-10-31 16:00,1994.145,1994.705,1978.735,1984.748,240,1992.2214901666268,1993.477339769323,1991.9142880873062,1977.7926457231013,53.23190908731363
2023-10-31 20:00,1984.708,1986.065,1982.778,1983.625,180,1989.355993444418,1992.0698626594199,1991.1248320789914,1978.021365498666,26.541016840288194
2023-11-01 00:00,1983.625,1983.955,1976.855,1977.015,240,1985.2423289629453,1989.9191679937885,1989.781038547659,1977.9819001849928,24.00733491893466
2023-11-01 04:00,1977.015,1980.955,1975.058,1977.005,240,1982.4965526419637,1988.074286851819,1988.5642729716915,1977.9435903738167,25.36251342642325
2023-11-01 08:00,1977.035,1985.125,1976.985,1983.355,240,1982.7827017613092,1987.400103015845,1988.0681517362923,1978.15580251602,33.90673180196096
2023-11-01 12:00,1983.325,1991.898,1978.178,1979.125,240,1981.5634678408728,1986.217945442153,1987.2164229995026,1978.19381026049,36.526331504497335
2023-11-01 16:00,1979.145,1982.308,1969.815,1978.428,240,1980.5183118939153,1985.1050960932741,1986.3794303328832,1978.2029941718433,33.45858175335016
2023-11-01 20:00,1978.405,1985.635,1976.958,1985.025,180,1982.0205412626103,1985.093653794235,1986.2504369678468,1978.4705238121633,37.37709058761974
2023-11-02 00:00,1984.995,1988.048,1983.275,1985.315,240,1983.1186941750736,1985.125274680773,1986.1613477328137,1978.7389346430589,39.99504988195867
2023-11-02 04:00,1985.325,1986.575,1983.585,1985.365,240,1983.8674627833825,1985.1595211549484,1986.0855050915934,1978.9987803433312,40.34371766869753
2023-11-02 08:00,1985.355,1990.335,1984.368,1988.365,240,1985.3666418555883,1985.6174467042415,1986.302599844775,1979.3660830749652,46.438498957609376
2023-11-02 12:00,1988.365,1990.935,1978.775,1981.035,240,1983.9227612370591,1984.9628114607785,1985.800923669082,1979.4315307975157,36.27461667030013
2023-11-02 16:00,1981.055,1986.528,1978.885,1985.345,240,1984.3968408247063,1985.0174098235245,1985.7575023672648,1979.6634315505544,36.9957251140567
2023-11-02 20:00,1985.295,1986.445,1984.275,1984.885,179,1984.5595605498042,1984.9984941344496,1985.6744069037159,1979.8681989407287,40.82332421611757
2023-11-03 00:00,1984.895,1987.775,1983.155,1985.745,240,1984.954707033203,1985.1051378295283,1985.6811300557429,1980.0986617273668,51.18925495622285
2023-11-03 04:00,1985.725,1989.155,1984.384,1986.378,240,1985.4291380221355,1985.2869752824529,1985.7474986218626,1980.344910287078,53.322712240809096
2023-11-03 08:00,1986.358,1990.175,1986.008,1987.545,240,1986.1344253480904,1985.6095502421026,1985.9186892293044,1980.6272667464082,64.6315028901735
2023-11-03 12:00,1987.565,2003.968,1985.494,1991.635,240,1987.9679502320605,1986.4703287789453,1986.4630997788945,1981.0589425602745,68.25828674121408
2023-11-03 16:00,1991.725,1995.045,1989.195,1992.575,240,1989.5036334880404,1987.3424246676675,1987.0451855142378,1981.51055265595,63.30293761181983
2023-11-03 20:00,1992.585,1992.875,1991.895,1992.058,60,1990.355088992027,1988.0160782865723,1987.5225964176436,1981.9241780419914,70.89945379916628
2023-11-05 20:00,1991.698,1992.748,1987.075,1988.415,60,1989.7083926613514,1988.0730671027763,1987.607587235011,1982.1787200795604,64.7357393690794
2023-11-06 00:00,1988.405,1992.955,1981.845,1985.105,240,1988.173928440901,1987.6490575166656,1987.3692455935814,1982.2934761548718,50.130718954248245
2023-11-06 04:00,1985.085,1985.295,1982.185,1983.355,240,1986.5676189606008,1987.0356207285706,1986.9869364894307,1982.3351045409554,46.94323144104798
2023-11-06 08:00,1983.355,1988.255,1982.685,1987.635,240,1986.9234126404006,1987.1212463387749,1987.0486568237707,1982.542943578565,53.127583356296476
2023-11-06 12:00,1987.615,1988.995,1980.995,1981.025,240,1984.9572750936006,1986.2503540046644,1986.4749752215068,1982.4834163794055,40.802005012531396
2023-11-06 16:00,1981.035,1984.385,1979.145,1980.255,240,1983.3898500624007,1985.393874861141,1985.8825966289824,1982.3960275017819,48.830233953209394
2023-11-06 20:00,1980.208,1980.235,1975.725,1976.665,180,1981.1482333749339,1984.146892738121,1985.004730283365,1982.1712813252414,36.69527896995703
2023-11-07 00:00,1976.705,1976.985,1972.118,1972.515,240,1978.2704889166228,1982.4851937755325,1983.8152321611399,1981.7926036262124,32.966125034425914
2023-11-07 04:00,1972.485,1974.185,1967.115,1969.255,240,1975.2653259444153,1980.5951660933138,1982.4285433838884,1981.3009328957728,28.700594161715628
2023-11-07 08:00,1969.225,1970.155,1962.565,1963.825,240,1971.4518839629436,1978.1994280799834,1980.6567773473275,1980.6156021939778,24.08118233847445
2023-11-07 12:00,1963.825,1967.135,1956.598,1963.248,240,1968.7172559752958,1976.063509782843,1978.998798552344,1979.9345197549983,21.693035393899763
2023-11-07 16:00,1963.278,1969.738,1961.705,1967.288,240,1968.240837316864,1974.8098655281512,1977.8834844045016,1979.438577803822,21.601698276063175
2023-11-07 20:00,1967.255,1969.428,1966.808,1968.808,180,1968.429891544576,1973.9524561669868,1977.0191525564537,1979.0216923997507,22.648284116279484
2023-11-08 00:00,1968.798,1970.955,1967.155,1967.705,240,1968.1882610297175,1973.059962428846,1976.13209040822,1978.577900540937,22.346876206481355
2023-11-08 04:00,1967.695,1969.055,1964.885,1967.585,240,1967.9871740198118,1972.2778249390108,1975.3180817979132,1978.1468064020767,24.290298691681016
2023-11-08 08:00,1967.535,1968.915,1959.485,1964.395,240,1966.7897826798746,1971.1517070905807,1974.27778829335,1977.6075198765052,24.362465956919905
2023-11-08 12:00,1964.365,1966.555,1950.898,1955.335,240,1962.9715217865833,1968.8921775062122,1972.473713217793,1976.7340877244853,20.628930817609955
2023-11-08 16:00,1955.355,1957.855,1947.425,1948.095,240,1958.0126811910557,1965.921152148182,1970.1519310065746,1975.6109862450937,10.975128306356027
2023-11-08 20:00,1948.095,1951.765,1947.325,1950.805,180,1955.6101207940371,1963.761701841299,1968.3093661488056,1974.6382024707764,17.6860564585115
2023-11-09 00:00,1950.785,1954.505,1947.735,1949.195,240,1953.4717471960248,1961.6807444353992,1966.4889503251097,1973.6404298248635,17.373949579831844
2023-11-09 04:00,1949.185,1950.425,1947.935,1949.255,240,1952.06616479735,1959.9056380874852,1964.8476217227183,1972.6841384591826,18.901747220331572
2023-11-09 08:00,1949.205,1949.625,1944.575,1948.688,240,1950.9401098649003,1958.3031183607018,1963.3086101300785,1971.7431134215676,20.57450539679425
2023-11-09 12:00,1948.688,1964.795,1944.725,1962.885,240,1954.9217399099336,1958.9576728806016,1963.2682663081662,1971.3957364246435,43.80639390168005
2023-11-09 16:00,1962.804,1965.498,1956.075,1958.325,240,1956.056159939956,1958.8672910405157,1962.7974790407218,1970.883158525638,44.56027218419908
2023-11-09 20:00,1958.355,1960.025,1956.845,1959.055,179,1957.0557732933041,1958.8941066061566,1962.441052465415,1970.4193091716916,45.865462362198535
2023-11-10 00:00,1959.055,1960.695,1956.365,1959.375,240,1957.828848862203,1958.9628056624201,1962.1490474687087,1969.9861990080958,41.57958584289272
2023-11-10 04:00,1959.355,1959.445,1953.595,1955.275,240,1956.9775659081354,1958.4359762820745,1961.4943762812127,1969.4092892430724,36.34878043859836
2023-11-10 08:00,1955.295,1957.075,1947.085,1948.155,240,1954.0367106054237,1956.9672653846355,1960.2239594925256,1968.5757877041285,32.414004029936734
2023-11-10 12:00,1948.155,1949.038,1939.645,1941.955,240,1950.009473736949,1954.8226560439734,1958.4840585884756,1967.5318352451432,29.21802023871301
2023-11-10 16:00,1941.985,1943.335,1932.865,1935.268,240,1945.0956491579661,1952.0291337519773,1956.2730053895732,1966.2665868041572,27.649974678105053
2023-11-10 20:00,1935.235,1938.748,1934.405,1938.148,120,1942.7797661053107,1950.046114644552,1954.54681440009,1965.163897125563,35.43005374612153
2023-11-12 20:00,1938.165,1940.935,1933.845,1940.248,59,1941.9358440702072,1948.6463839810447,1953.1850225524622,1964.1868031206388,42.71280251109752
2023-11-13 00:00,1940.205,1941.748,1933.895,1935.185,240,1939.6855627134714,1946.7233291266098,1951.4707346903228,1963.049477508065,36.10171904473781
2023-11-13 04:00,1935.175,1941.145,1934.145,1938.685,240,1939.352041808981,1945.5749963942371,1950.2530456721968,1962.0940078018664,40.95275807451279
2023-11-13 08:00,1938.685,1940.385,1935.835,1937.915,240,1938.8730278726541,1944.4807111950604,1949.077993703416,1961.1458114174795,40.35615879171329
2023-11-13 12:00,1937.835,1938.775,1931.515,1938.345,240,1938.6970185817695,1943.6041810243375,1948.0558038269003,1960.2516619501275,41.18349046149642
