Date,Open,High,Low,Close,Volume,RSI14
2008-03-11 20:00:00,972.006,973.598,971.219,971.885,210,49.817258661064024
2008-03-12 00:00:00,972.03,974.734,971.406,974.024,233,51.58463714870883
2008-03-12 04:00:00,973.965,974.829,970.603,971.368,237,46.86851067364403
2008-03-12 08:00:00,971.326,976.163,968.088,973.695,240,48.72339572728366
2008-03-12 12:00:00,973.706,981.613,972.506,978.317,240,52.32896109703383
2008-03-12 16:00:00,978.309,982.104,976.115,981.598,239,63.95424703339722
2008-03-12 20:00:00,981.566,983.758,981.092,982.544,206,67.48464976400322
2008-03-13 00:00:00,982.52,984.715,982.52,984.407,236,65.1762548089828
2008-03-13 04:00:00,984.461,988.685,981.13,988.161,240,66.09169116846344
2008-03-13 08:00:00,987.834,996.378,986.311,995.441,240,72.15510298009437
2008-03-13 12:00:00,995.351,999.314,992.375,994.643,240,72.63987026526132
2008-03-13 16:00:00,994.662,995.4,989.879,995.4,240,65.55261174983602
2008-03-13 20:00:00,995.331,996.147,993.307,995.035,210,79.96501215679307
2008-03-14 00:00:00,994.972,995.251,992.577,993.888,224,83.9841803687097
2008-03-14 04:00:00,993.843,997.567,993.357,994.886,239,84.92090000910962
2008-03-14 08:00:00,994.823,998.517,993.919,994.047,240,81.64891094742866
2008-03-14 12:00:00,994.11,1006.82,990.377,998.56,239,90.59719319199786
2008-03-14 16:00:00,998.515,1000.818,995.265,999.33,239,90.13872796167003
2008-03-14 20:00:00,999.191,1002.845,998.561,1002.248,58,89.58285090476063
2008-03-16 20:00:00,1000.741,1014.689,1000.712,1014.434,143,91.9532887003631
2008-03-17 00:00:00,1014.575,1031.828,1014.435,1025.284,240,93.57844936579816
2008-03-17 04:00:00,1025.063,1027.138,1020.315,1021.261,238,85.9916402984491
2008-03-17 08:00:00,1021.445,1026.746,1019.257,1022.765,240,85.34771594345017
2008-03-17 12:00:00,1022.858,1023.285,1000.115,1014.784,240,69.4797478297649
2008-03-17 16:00:00,1014.935,1014.935,994.371,1004.038,240,57.88210815980669
2008-03-17 20:00:00,1004.073,1006.609,1000.695,1002.965,204,56.313320982090744
2008-03-18 00:00:00,1002.843,1003.295,993.962,1000.81,240,54.67967521838482
2008-03-18 04:00:00,1000.435,1002.512,998.313,998.469,240,53.641668124075885
2008-03-18 08:00:00,998.415,1009.456,997.629,1009.095,240,59.795932437090684
2008-03-18 12:00:00,1009.073,1011.773,1001.649,1003.871,240,56.386685736575174
2008-03-18 16:00:00,1003.862,1005.298,976.493,977.448,240,39.31795183161308
2008-03-18 20:00:00,977.319,986.243,976.816,985.509,218,43.48748009160218
2008-03-19 00:00:00,985.627,989.553,984.348,989.002,240,43.79206268863765
2008-03-19 04:00:00,988.98,991.72,986.328,991.648,240,38.272291190579196
2008-03-19 08:00:00,991.718,996.772,986.819,986.95,240,28.935973800470364
2008-03-19 12:00:00,986.844,988.838,941.052,943.892,240,20.24932899583942
2008-03-19 16:00:00,944.252,948.719,937.06,943.373,240,19.238399305663208
2008-03-19 20:00:00,943.614,946.599,937.577,938.678,220,19.741090030057748
2008-03-20 00:00:00,938.656,939.229,917.336,938.515,240,21.55502496201433
2008-03-20 04:00:00,938.482,938.669,927.262,929.356,240,20.14100161446038
2008-03-20 08:00:00,929.75,931.816,904.303,919.99,240,19.027837390397963
2008-03-20 12:00:00,919.986,927.916,914.036,921.702,240,20.438529608835296
2008-03-20 16:00:00,921.418,923.515,910.347,910.584,240,12.208539532742563
2008-03-20 20:00:00,910.433,913.537,908.638,912.652,147,14.137554155953495
2008-03-21 00:00:00,910.73,912.188,910.562,911.154,133,17.5836642087352
2008-03-21 04:00:00,911.155,911.845,910.553,910.778,110,10.488637925747426
2008-03-21 08:00:00,910.801,912.65,910.55,912.576,96,8.855007860111698
2008-03-21 12:00:00,912.604,915.87,912.581,915.773,106,9.392560877709471
2008-03-21 16:00:00,915.803,918.345,915.737,918.304,105,12.38905082294157
2008-03-21 20:00:00,918.24,919.003,918.237,918.848,28,24.310684391925136
2008-03-23 20:00:00,918.83,919.804,911.138,912.775,149,21.824008250764294
2008-03-24 00:00:00,912.698,920.98,907.565,908.729,238,22.0880165520327
2008-03-24 04:00:00,908.827,915.876,906.229,914.996,240,30.3198165782471
2008-03-24 08:00:00,914.962,920.313,910.992,912.089,236,33.862918450122436
2008-03-24 12:00:00,912.094,925.756,912.089,923.777,240,53.391971051358794
2008-03-24 16:00:00,923.75,926.347,910.182,913.236,239,43.45263874280763
2008-03-24 20:00:00,913.221,917.705,911.265,917.105,207,55.680016723864675
2008-03-25 00:00:00,916.94,925.378,915.999,925.378,240,60.003458684442236
2008-03-25 04:00:00,925.428,926.68,923.425,926.059,239,61.86873915051524
2008-03-25 08:00:00,926.446,935.539,926.319,931.9,240,65.47263244256918
2008-03-25 12:00:00,931.915,933.338,925.1,929.806,240,62.56710234566468
2008-03-25 16:00:00,929.883,938.626,929.474,938.071,238,65.14398261342033
2008-03-25 20:00:00,938.004,940.614,935.729,937.663,209,63.53833027959223
2008-03-26 00:00:00,937.304,941.545,937.194,940.664,239,64.74970927874092
2008-03-26 04:00:00,940.728,941.61,937.264,937.274,240,67.18721499628188
2008-03-26 08:00:00,937.245,948.648,934.26,948.22,240,75.2593672845429
2008-03-26 12:00:00,948.044,951.572,940.171,950.279,240,73.85179076024505
2008-03-26 16:00:00,950.029,951.302,946.897,949.402,240,75.93594038897311
2008-03-26 20:00:00,949.401,954.519,949.401,951.751,207,72.34559222928716
2008-03-27 00:00:00,951.972,954.417,950.898,951.858,239,87.02262269938664
2008-03-27 04:00:00,951.965,953.027,950.06,950.075,239,82.92127651076436
2008-03-27 08:00:00,950.305,950.575,942.428,947.627,240,75.1406811453367
2008-03-27 12:00:00,947.633,948.348,939.952,943.567,240,68.37994457042092
2008-03-27 16:00:00,943.575,952.456,941.826,946.518,240,66.33734185703446
2008-03-27 20:00:00,946.614,950.556,946.442,950.432,205,72.15086558700983
2008-03-28 00:00:00,950.33,950.466,943.372,943.901,238,56.50321256469742
2008-03-28 04:00:00,943.905,945.922,942.092,943.017,237,55.90949227373076
2008-03-28 08:00:00,943.087,946.448,940.376,945.012,240,54.90811396577414
2008-03-28 12:00:00,945.071,945.234,925.934,927.427,240,41.58217784540678
2008-03-28 16:00:00,927.332,933.208,923.014,930.096,240,31.952521309646897
2008-03-28 20:00:00,930.125,931.479,929.829,930.73,56,29.964949679217682
2008-03-30 20:00:00,929.747,931.046,926.512,927.252,141,28.448275862068755
2008-03-31 00:00:00,927.114,933.452,927.021,933.022,238,32.91430239559199
2008-03-31 04:00:00,933.002,938.006,929.773,936.955,240,37.291719962479796
2008-03-31 08:00:00,936.907,938.36,932.77,934.475,240,36.8536371603856
2008-03-31 12:00:00,934.473,940.385,921.671,923.486,240,32.21605056502587
2008-03-31 16:00:00,923.372,924.341,912.2,916.673,239,30.96026958910315
2008-03-31 20:00:00,916.669,919.495,914.259,918.404,211,29.746707777425556
2008-04-01 00:00:00,918.512,920.434,916.297,917.777,237,25.305887868842532
2008-04-01 04:00:00,917.602,918.056,888.53,894.58,240,20.21139095246724
2008-04-01 08:00:00,894.756,899.268,888.61,896.823,240,22.550627495721542
2008-04-01 12:00:00,896.783,899.324,874.073,882.869,240,17.668543125604856
2008-04-01 16:00:00,882.893,889.639,879.24,879.847,240,20.824135393671824
2008-04-01 20:00:00,879.825,885.876,878.969,885.807,209,23.895745659016214
2008-04-02 00:00:00,885.579,890.099,881.589,883.531,240,22.708822406994116
2008-04-02 04:00:00,883.568,889.023,881.667,887.275,240,26.955579381823682
2008-04-02 08:00:00,887.223,893.684,886.865,890.255,240,24.52798723034222
2008-04-02 12:00:00,890.296,892.245,881.4,888.162,240,20.28766639467051
2008-04-02 16:00:00,888.303,905.375,888.303,903.531,240,33.7133413335017
2008-04-02 20:00:00,903.474,905.145,901.491,902.979,212,37.87443384065941
2008-04-03 00:00:00,903.223,903.698,901.32,902.897,231,41.14994218167803
2008-04-03 04:00:00,902.896,903.491,897.302,899.73,239,38.22067469028334
2008-04-03 08:00:00,899.713,899.951,891.251,893.225,240,35.58207272385603
2008-04-03 12:00:00,893.214,907.839,889.566,906.821,240,58.10200812782124
2008-04-03 16:00:00,906.861,907.896,902.354,904.866,239,55.34383097468607
2008-04-03 20:00:00,904.827,905.5,902.318,904.712,208,67.7715401513302
2008-04-04 00:00:00,904.682,904.921,900.703,900.851,229,66.85876649436545
2008-04-04 04:00:00,900.878,905.16,900.424,905.104,231,65.92503342301157
2008-04-04 08:00:00,905.354,907.259,903.531,904.451,239,67.73963774506487
2008-04-04 12:00:00,904.525,909.183,899.977,905.793,240,66.36964746649699
2008-04-04 16:00:00,905.831,914.29,904.964,913.262,240,68.84244320322355
2008-04-04 20:00:00,913.182,913.528,912.978,913.08,56,71.06695975651007
2008-04-06 20:00:00,912.658,916.769,912.617,916.57,136,63.794672139819454
2008-04-07 00:00:00,916.401,916.853,912.34,914.619,236,61.96054254007398
2008-04-07 04:00:00,914.563,915.518,910.843,912.37,240,59.31886595707002
2008-04-07 08:00:00,912.339,918.422,911.862,915.6,240,65.59245431322461
2008-04-07 12:00:00,915.577,928.835,912.635,927.803,240,80.5524139393511
2008-04-07 16:00:00,927.653,927.837,920.223,923.03,235,66.96744478174391
2008-04-07 20:00:00,922.961,922.974,919.096,921.122,206,67.0334045852718
2008-04-08 00:00:00,920.805,925.295,919.882,920.374,239,66.2092233813546
2008-04-08 04:00:00,920.347,922.931,917.4,922.486,237,73.23196529433247
2008-04-08 08:00:00,922.742,924.792,917.03,917.296,240,62.833684210526386
2008-04-08 12:00:00,917.262,917.387,908.432,913.257,240,58.65267460598195
2008-04-08 16:00:00,913.22,915.783,911.249,915.099,237,59.05499552407275
2008-04-08 20:00:00,915.052,917.331,914.125,915.58,206,52.6104779494573
2008-04-09 00:00:00,915.488,917.977,911.559,912.113,237,48.98601178617119
2008-04-09 04:00:00,912.235,913.481,903.982,905.192,240,38.869976914348314
2008-04-09 08:00:00,905.301,908.264,902.843,904.748,240,40.05079928235938
2008-04-09 12:00:00,904.823,928.134,904.483,926.135,240,60.01163720997889
2008-04-09 16:00:00,925.842,935.214,923.799,934.266,238,62.67278603047005
2008-04-09 20:00:00,934.246,934.526,931.71,931.727,181,53.06648744959518
2008-04-10 00:00:00,931.831,935.113,929.376,930.167,239,55.87223748950951
2008-04-10 04:00:00,930.242,932.488,928.16,931.435,240,58.57572884963996
2008-04-10 08:00:00,931.811,939.348,931.59,937.146,240,62.88330363178268
2008-04-10 12:00:00,937.153,938.119,922.879,924.689,240,51.46015880801197
2008-04-10 16:00:00,924.502,929.381,921.515,929.037,239,57.8698304175883
2008-04-10 20:00:00,928.803,929.217,926.639,928.578,194,60.78715764275155
2008-04-11 00:00:00,928.518,928.559,923.635,924.732,231,56.596228378915036
2008-04-11 04:00:00,924.732,926.073,918.304,925.207,238,56.59266158081435
2008-04-11 08:00:00,925.2,927.646,923.769,926.742,240,60.290372954797995
2008-04-11 12:00:00,926.739,931.424,918.769,922.652,240,62.79120879120886
2008-04-11 16:00:00,922.35,926.229,920.946,924.634,238,64.2474350891271
2008-04-11 20:00:00,924.56,925.213,924.301,924.63,55,48.44540853217642
2008-04-13 20:00:00,924.697,924.835,914.86,914.992,132,30.692017951594778
2008-04-14 00:00:00,915.045,918.517,913.858,915.351,240,32.84588954998745
2008-04-14 04:00:00,915.438,921.511,914.228,920.289,239,40.336529054979415
2008-04-14 08:00:00,920.338,927.293,915.44,926.942,240,46.023541906363455
2008-04-14 12:00:00,927.085,930.896,923.042,926.416,240,39.54394854804142
2008-04-14 16:00:00,926.23,927.109,922.496,922.686,238,47.64812249019571
2008-04-14 20:00:00,922.734,925.444,922.702,925.146,196,45.21931441208984
2008-04-15 00:00:00,925.06,928.553,924.441,927.466,230,48.69348622990886
2008-04-15 04:00:00,927.49,935.28,926.286,933.526,238,59.821308912218015
2008-04-15 08:00:00,933.583,935.484,930.402,934.75,240,60.48243590588549
2008-04-15 12:00:00,934.814,935.759,926.338,928.507,240,51.75702311505762
2008-04-15 16:00:00,928.467,929.453,925.507,927.733,236,55.41557417236884
2008-04-15 20:00:00,927.772,928.447,925.679,928.223,197,53.95098967392493
2008-04-16 00:00:00,928.141,928.179,924.178,924.399,238,49.76542984219826
2008-04-16 04:00:00,924.343,929.871,924.12,929.246,239,66.03446724262062
2008-04-16 08:00:00,929.341,939.362,929.191,937.125,238,70.94943041871923
2008-04-16 12:00:00,937.131,948.368,936.434,944.774,240,72.38976572358678
2008-04-16 16:00:00,944.807,946.58,942.621,944.035,239,67.52588946990666
2008-04-16 20:00:00,944.02,945.917,942.944,943.171,186,67.06107569802253
2008-04-17 00:00:00,942.934,946.043,941.741,945.156,236,73.7235525148866
2008-04-17 04:00:00,945.192,948.367,943.225,948.259,238,74.0755400929148
2008-04-17 08:00:00,948.312,952.57,941.626,942.581,240,64.7150450748652
2008-04-17 12:00:00,942.591,947.344,939.289,940.555,240,57.42630744849444
2008-04-17 16:00:00,940.398,942.003,937.039,937.347,234,52.633393498144336
2008-04-17 20:00:00,937.288,942.032,937.125,941.07,210,63.42516403428168
2008-04-18 00:00:00,941.264,943.995,940.422,943.823,236,66.49647309711293
2008-04-18 04:00:00,943.83,946.007,942.27,945.231,234,67.11548524735345
2008-04-18 08:00:00,945.781,946.336,923.523,923.523,240,49.35178333579992
2008-04-18 12:00:00,923.369,923.971,904.429,913.881,240,39.383679955779726
2008-04-18 16:00:00,913.891,918.491,911.444,917.986,237,36.04846116837486
2008-04-18 20:00:00,917.855,917.883,916.025,916.104,54,27.18228702406725
2008-04-20 20:00:00,915.748,920.068,915.699,918.943,148,30.675867167765347
2008-04-21 00:00:00,918.977,922.556,918.977,921.839,233,34.07013561144633
2008-04-21 04:00:00,921.742,922.417,916.181,921.918,238,32.138355111452796
2008-04-21 08:00:00,921.898,922.307,915.033,919.051,239,27.467831024161455
2008-04-21 12:00:00,919.022,927.988,911.183,913.559,240,27.546883703657826
2008-04-21 16:00:00,913.411,917.615,912.243,915.193,238,30.258733420511888
2008-04-21 20:00:00,915.028,916.841,913.691,915.448,202,32.132891666530696
2008-04-22 00:00:00,915.413,916.793,912.951,915.3,226,27.672073196090565
2008-04-22 04:00:00,915.293,917.734,911.534,917.037,237,26.375855499894257
2008-04-22 08:00:00,917.337,921.836,917.337,918.997,240,27.08580811962824
2008-04-22 12:00:00,918.979,923.019,915.092,921.607,240,47.48859644523666
2008-04-22 16:00:00,921.691,924.896,913.169,913.856,240,49.96552199696596
2008-04-22 20:00:00,913.913,917.828,913.913,916.714,194,48.18327239488127
2008-04-23 00:00:00,916.927,921.167,916.773,919.976,230,55.32043530834335
2008-04-23 04:00:00,920.093,920.99,917.167,920.433,238,52.190789860612846
2008-04-23 08:00:00,920.487,922.284,909.231,909.26,240,35.12522763285473
2008-04-23 12:00:00,909.128,910.13,896.882,901.774,240,29.730328033809627
2008-04-23 16:00:00,901.664,906.462,901.503,903.764,239,34.34126154917746
2008-04-23 20:00:00,903.803,904.915,901.108,901.108,199,36.45953411488353
2008-04-24 00:00:00,901.459,905.863,901.236,904.909,238,39.31954137587242
2008-04-24 04:00:00,904.95,905.998,902.184,903.174,236,37.63300016121235
2008-04-24 08:00:00,903.361,903.361,896.713,902.08,240,36.92900929404795
2008-04-24 12:00:00,902.155,905.261,887.811,889.191,240,27.442403032954203
2008-04-24 16:00:00,889.266,890.2,882.794,884.014,234,23.06472227783003
2008-04-24 20:00:00,884.001,888.584,883.959,886.573,187,23.00425348292444
2008-04-25 00:00:00,885.643,890.919,883.792,890.662,236,31.05870055205311
2008-04-25 04:00:00,890.702,890.722,878.738,878.835,239,23.018733528029074
2008-04-25 08:00:00,879.022,888.221,877.594,886.498,239,27.560459005844876
2008-04-25 12:00:00,886.454,895.927,884.06,888.834,240,29.340307289964016
2008-04-25 16:00:00,888.812,889.767,883.537,883.732,238,31.87034827566613
2008-04-25 20:00:00,883.711,885.571,883.648,885.0,52,36.933287632817134
2008-04-27 20:00:00,884.919,890.426,884.817,888.327,145,38.22016696427208
2008-04-28 00:00:00,888.146,893.424,887.715,892.144,235,43.278747525643375
2008-04-28 04:00:00,892.219,893.872,890.394,890.748,237,38.98473840601132
2008-04-28 08:00:00,890.617,893.585,889.724,890.589,240,39.96459499545481
2008-04-28 12:00:00,890.532,895.144,886.958,894.213,240,43.97007649502545
2008-04-28 16:00:00,894.124,894.124,888.823,890.683,234,51.335146937752775
2008-04-28 20:00:00,890.402,892.92,889.664,891.581,199,57.33307491035957
2008-04-29 00:00:00,891.816,892.359,888.784,890.473,225,53.88880025526482
2008-04-29 04:00:00,890.508,891.825,885.884,887.417,230,46.696259493799744
2008-04-29 08:00:00,887.39,887.39,881.805,883.153,240,55.19639934533552
2008-04-29 12:00:00,883.168,884.017,872.848,874.934,240,36.26733802014045
2008-04-29 16:00:00,874.776,875.358,868.134,869.138,238,28.386445439381987
2008-04-29 20:00:00,868.938,873.185,868.89,872.353,206,36.97369324816257
2008-04-30 00:00:00,872.127,873.884,869.939,870.779,234,33.83352658981869
2008-04-30 04:00:00,870.805,875.09,869.83,870.623,235,28.31030089189443
2008-04-30 08:00:00,870.7,870.816,862.321,868.158,240,19.607197161682492
2008-04-30 12:00:00,868.342,875.405,865.787,866.506,240,19.48081377782229
2008-04-30 16:00:00,866.465,877.654,862.156,876.491,240,35.77166848330697
2008-04-30 20:00:00,876.701,878.021,873.301,874.447,210,29.394103665401758
2008-05-01 00:00:00,874.844,881.372,873.625,876.992,238,35.42797539221314
2008-05-01 04:00:00,876.94,877.481,871.889,872.87,233,31.363917053445064
2008-05-01 08:00:00,872.822,873.716,861.699,863.65,240,27.000840292902012
2008-05-01 12:00:00,863.625,864.569,846.641,849.055,240,22.540514230086345
2008-05-01 16:00:00,849.034,852.433,848.144,850.492,236,25.635210742260256
2008-05-01 20:00:00,850.539,854.445,850.474,853.62,202,32.79297316498207
2008-05-02 00:00:00,854.225,854.225,848.826,850.861,237,34.48392957196455
2008-05-02 04:00:00,850.93,853.492,849.165,852.576,238,32.77174765231641
2008-05-02 08:00:00,852.849,855.579,850.779,853.371,240,34.62679713165424
2008-05-02 12:00:00,853.57,858.725,846.705,856.61,240,38.26401567812934
2008-05-02 16:00:00,856.606,857.681,854.194,856.524,234,39.852063780049555
2008-05-02 20:00:00,856.499,856.652,855.122,855.216,53,40.09266734529121
2008-05-04 20:00:00,855.197,861.54,855.076,860.573,128,34.79656160458454
2008-05-05 00:00:00,861.098,863.803,860.559,862.375,238,38.416366009058116
2008-05-05 04:00:00,862.497,864.326,862.07,862.637,239,35.594581033617644
2008-05-05 08:00:00,862.523,868.389,862.042,866.879,235,44.00240264290723
2008-05-05 12:00:00,867.007,870.521,864.054,870.307,240,57.53855910130684
2008-05-05 16:00:00,870.066,873.774,868.813,873.324,236,87.25095932463542
2008-05-05 20:00:00,873.316,873.879,870.847,871.398,204,81.61444471328346
2008-05-06 00:00:00,871.656,875.166,871.53,874.43,229,81.56090754671203
2008-05-06 04:00:00,874.341,878.032,871.613,878.032,230,90.18071041968606
2008-05-06 08:00:00,878.437,879.349,874.649,877.403,240,87.9327731092438
2008-05-06 12:00:00,877.303,882.614,871.714,880.269,240,88.65099436716875
2008-05-06 16:00:00,880.256,882.444,875.418,877.007,235,79.29004279272804
2008-05-06 20:00:00,877.009,879.37,874.67,878.326,202,80.23688006213249
2008-05-07 00:00:00,878.473,880.882,875.469,876.681,234,79.49380307235707
2008-05-07 04:00:00,876.706,878.258,872.725,875.528,237,73.23287245611311
2008-05-07 08:00:00,875.586,875.684,867.272,869.958,240,60.545712457931124
2008-05-07 12:00:00,869.875,870.22,863.799,865.304,240,53.3052422852894
