Date,Open,High,Low,Close,Volume,EMA,RSI
2010-12-01 04:00,1388.399,1393.24,1388.126,1392.297,240,1371.9096198803186,81.08156028368809
2010-12-01 08:00,1392.299,1396.895,1387.499,1395.416,240,1373.4261605332013,79.83215514308415
2010-12-01 12:00,1395.452,1396.697,1381.762,1384.536,240,1374.142924369769,64.76512810451126
2010-12-01 16:00,1384.596,1393.744,1384.128,1388.402,240,1375.0628647330097,73.91156520408705
2010-12-01 20:00,1388.423,1389.789,1384.709,1387.872,215,1375.8892605566866,72.52859441781611
2010-12-02 00:00,1388.033,1393.11,1387.184,1392.751,240,1376.97711471432,72.06749124689924
2010-12-02 04:00,1392.766,1394.739,1390.345,1393.198,240,1378.0236234424283,74.83148097948865
2010-12-02 08:00,1393.211,1393.841,1388.417,1390.485,240,1378.8275832203362,72.80015471439366
2010-12-02 12:00,1390.487,1393.613,1384.064,1391.754,240,1379.6615455932179,71.43938414960579
2010-12-02 16:00,1391.844,1398.484,1384.46,1385.191,240,1380.0182845872039,59.86520947176697
2010-12-02 20:00,1385.191,1387.597,1382.971,1386.414,217,1380.4309113880295,51.892930439718725
2010-12-03 00:00,1386.553,1392.11,1386.274,1390.31,240,1381.0682719436406,57.2161323681488
2010-12-03 04:00,1390.274,1392.444,1389.38,1390.185,240,1381.6564479472768,56.493289292135316
2010-12-03 08:00,1390.203,1392.946,1388.291,1390.558,240,1382.2307416280978,52.49606245292053
2010-12-03 12:00,1390.572,1408.436,1385.556,1406.56,240,1383.8003712004786,62.76102710924218
2010-12-03 16:00,1406.581,1408.685,1404.897,1408.215,238,1385.3755085423832,61.759247349368835
2010-12-03 20:00,1408.235,1415.315,1407.292,1413.412,120,1387.1843144428747,79.62370224465504
2010-12-05 20:00,1413.41,1414.346,1409.535,1410.207,84,1388.6696489949472,72.67716371653812
2010-12-06 00:00,1410.4,1412.844,1408.92,1411.968,240,1390.172768414628,74.434168897542
2010-12-06 04:00,1411.983,1418.813,1411.769,1416.336,240,1391.8607188394908,74.16644465848313
2010-12-06 08:00,1416.39,1416.644,1410.195,1410.968,240,1393.0934466562978,66.54007967534162
2010-12-06 12:00,1410.99,1418.047,1410.804,1418.047,240,1394.7033533236336,73.72598305901825
2010-12-06 16:00,1418.093,1420.409,1410.433,1417.324,240,1396.1627498833993,72.22009802217697
2010-12-06 20:00,1417.35,1427.286,1417.215,1421.148,219,1397.7747015038253,82.80808043942426
2010-12-07 00:00,1421.052,1422.985,1417.875,1421.293,240,1399.2920110842238,82.4630963682733
2010-12-07 04:00,1421.307,1422.391,1419.995,1422.142,240,1400.7662039174998,81.40861191143414
2010-12-07 08:00,1422.27,1428.693,1420.465,1427.124,240,1402.4667068905644,83.25980083196796
2010-12-07 12:00,1427.121,1430.943,1406.903,1412.843,240,1403.1361451556893,66.04645804231066
2010-12-07 16:00,1412.862,1416.855,1402.424,1406.815,240,1403.3734906295158,50.21441183889693
2010-12-07 20:00,1406.834,1406.834,1397.486,1400.282,217,1403.17403962116,43.83538224826321
2010-12-08 00:00,1400.32,1403.196,1388.137,1389.916,240,1402.3186822262467,33.09932098054999
2010-12-08 04:00,1389.917,1393.935,1389.878,1392.264,240,1401.6699930503598,36.93248852960434
2010-12-08 08:00,1392.298,1400.104,1390.887,1394.782,240,1401.2256064019496,37.62029620238561
2010-12-08 12:00,1394.743,1395.775,1371.428,1375.9,240,1399.5916963115012,25.90973000023827
2010-12-08 16:00,1375.939,1386.289,1375.174,1381.915,240,1398.4512642914044,32.82371442422509
2010-12-08 20:00,1381.81,1384.758,1379.04,1383.883,222,1397.5113762726041,28.5029322191739
2010-12-09 00:00,1383.565,1387.505,1382.181,1387.176,239,1396.844577803404,31.624244197386233
2010-12-09 04:00,1387.196,1388.851,1385.941,1388.216,240,1396.2878953644747,29.222188572582226
2010-12-09 08:00,1388.214,1392.277,1380.599,1384.565,240,1395.5315795345086,27.80892766512798
2010-12-09 12:00,1384.412,1394.225,1381.479,1385.571,240,1394.8889615000244,27.9456284449588
2010-12-09 16:00,1385.587,1393.542,1382.051,1387.451,240,1394.409093016152,25.145033768121237
2010-12-09 20:00,1387.442,1388.68,1384.667,1386.438,215,1393.8948289505938,30.158849431177643
2010-12-10 00:00,1386.298,1390.448,1386.198,1389.448,239,1393.607936760233,36.330148135320975
2010-12-10 04:00,1389.498,1391.898,1388.862,1390.923,240,1393.4347150337665,41.996066022406524
2010-12-10 08:00,1390.898,1392.1,1386.3,1390.6,240,1393.2518301928783,50.70629052909832
2010-12-10 12:00,1390.458,1390.95,1371.95,1378.1,240,1392.2742927610798,37.909311298528245
2010-12-10 16:00,1378.092,1387.4,1377.1,1386.4,240,1391.8953061313327,43.48778668655611
2010-12-10 20:00,1386.442,1386.84,1384.95,1385.44,120,1391.478834768021,60.27264504457942
2010-12-12 20:00,1382.9,1384.3,1380.4,1380.6,87,1390.7769744604068,48.547250270664335
2010-12-13 00:00,1380.584,1388.059,1380.283,1386.444,240,1390.4974277210258,52.60608527526195
2010-12-13 04:00,1386.425,1392.884,1385.773,1390.651,239,1390.507335609992,53.47159783412268
2010-12-13 08:00,1390.74,1392.286,1387.45,1391.956,240,1390.6007978287023,53.716659379099255
2010-12-13 12:00,1391.973,1399.249,1390.457,1397.869,240,1391.0697140978184,62.65216068167966
2010-12-13 16:00,1397.899,1398.755,1393.099,1396.361,240,1391.4110873818302,60.16428652172289
2010-12-13 20:00,1396.383,1397.14,1392.525,1396.106,220,1391.7139849700993,58.41058830388893
2010-12-14 00:00,1396.073,1405.214,1395.44,1403.627,240,1392.4825665849316,64.82807404979192
2010-12-14 04:00,1403.6,1405.434,1401.484,1404.921,240,1393.2850461600974,63.755000444483834
2010-12-14 08:00,1404.951,1407.934,1401.92,1406.923,240,1394.1649141497687,64.09145353343189
2010-12-14 12:00,1406.947,1407.355,1391.847,1397.605,240,1394.3868551723644,55.32561923152955
2010-12-14 16:00,1397.649,1404.767,1394.534,1398.919,240,1394.6792516128571,69.07165497151027
2010-12-14 20:00,1398.968,1400.207,1394.411,1395.943,209,1394.7607837668663,59.686948047993006
2010-12-15 00:00,1395.507,1396.569,1392.858,1395.951,239,1394.8375719109395,60.87982610495798
2010-12-15 04:00,1395.974,1396.88,1387.481,1390.3,240,1394.5448253360403,59.87458262073459
2010-12-15 08:00,1390.265,1392.552,1385.955,1388.691,240,1394.167159185328,52.50328646866165
2010-12-15 12:00,1388.697,1395.421,1384.405,1389.647,240,1393.875536012081,48.794138842180956
2010-12-15 16:00,1389.649,1390.925,1380.727,1381.625,240,1393.0851788500113,39.31577967609168
2010-12-15 20:00,1381.653,1384.296,1377.46,1380.333,224,1392.2624576338817,29.947857110186305
2010-12-16 00:00,1379.875,1381.521,1378.296,1381.008,240,1391.5363635929862,32.103140372554904
2010-12-16 04:00,1380.953,1383.801,1379.755,1382.616,240,1390.9608562644064,34.75568412963878
2010-12-16 08:00,1382.767,1386.31,1382.18,1382.664,240,1390.42557521509,21.496750333124822
2010-12-16 12:00,1382.709,1384.637,1361.948,1366.201,240,1388.8626993947616,12.727657772130271
2010-12-16 16:00,1366.245,1373.101,1364.948,1366.572,240,1387.42458975639,9.898431754486722
2010-12-16 20:00,1366.592,1371.94,1365.476,1370.428,220,1386.3280355785585,19.701665588976397
2010-12-17 00:00,1370.272,1376.763,1368.19,1375.049,240,1385.6003558638129,25.215964781127738
2010-12-17 04:00,1375.048,1377.481,1373.37,1375.254,240,1384.9328490338896,27.207227057397503
2010-12-17 08:00,1375.315,1377.093,1368.179,1369.686,240,1383.9491813542838,24.222200412208892
2010-12-17 12:00,1369.648,1374.84,1365.152,1365.811,240,1382.7789761056204,25.09711403526579
2010-12-17 16:00,1365.875,1378.723,1364.764,1377.044,240,1382.4089776471933,40.09490925790486
2010-12-17 20:00,1377.08,1377.08,1374.431,1374.877,120,1381.923043605439,37.69248716752216
2010-12-19 20:00,1374.751,1382.222,1373.732,1381.012,87,1381.8642665986365,49.47261558580101
2010-12-20 00:00,1380.828,1385.18,1379.762,1383.332,240,1381.9589590761439,52.53529461492942
2010-12-20 04:00,1383.328,1388.034,1381.644,1385.738,240,1382.2027681680056,53.8849464485183
2010-12-20 08:00,1385.745,1385.848,1380.417,1382.911,240,1382.2484605442635,50.23753925436837
2010-12-20 12:00,1382.997,1387.054,1375.917,1379.346,240,1382.061205025279,47.47149911601539
2010-12-20 16:00,1379.379,1387.294,1378.176,1384.648,240,1382.2280950236482,66.93908284512662
2010-12-20 20:00,1384.647,1385.547,1382.999,1385.334,211,1382.4284759898644,67.12924076982068
2010-12-21 00:00,1385.413,1387.772,1383.292,1386.669,239,1382.7020581840668,65.543114173605
2010-12-21 04:00,1386.646,1389.698,1384.675,1388.614,240,1383.0834737850948,63.68294700316725
2010-12-21 08:00,1388.629,1389.218,1384.838,1386.731,240,1383.3187980570242,61.19772864753056
2010-12-21 12:00,1386.715,1392.064,1380.785,1384.375,240,1383.3869401178615,65.28989278650974
2010-12-21 16:00,1384.402,1389.077,1382.702,1387.2,240,1383.6329439812255,72.76151963392557
2010-12-21 20:00,1387.24,1387.648,1384.349,1386.261,212,1383.8024959824368,62.56030089122639
2010-12-22 00:00,1386.306,1390.481,1386.281,1389.826,240,1384.1911091448603,69.62377589330242
2010-12-22 04:00,1389.782,1390.028,1388.134,1388.919,240,1384.496134361321,62.030978972033836
2010-12-22 08:00,1388.939,1390.933,1387.667,1388.611,240,1384.7616095638166,58.55619306946736
2010-12-22 12:00,1388.601,1389.997,1385.321,1386.946,240,1384.9025379790544,52.00611133253594
2010-12-22 16:00,1386.946,1388.392,1384.545,1385.224,239,1384.9232774642767,53.987518532565325
2010-12-22 20:00,1385.231,1387.211,1382.84,1386.427,209,1385.0202918214202,63.28966630381709
2010-12-23 00:00,1386.317,1387.965,1385.034,1387.513,238,1385.1811117039092,56.38795986622064
2010-12-23 04:00,1387.539,1388.169,1385.393,1385.52,240,1385.2029754649475,50.391875948086806
2010-12-23 08:00,1385.538,1386.091,1381.142,1382.967,240,1385.0587189833382,42.58116232464931
2010-12-23 12:00,1382.958,1383.802,1372.168,1376.89,240,1384.531704855381,29.843201980606764
2010-12-23 16:00,1376.96,1381.545,1376.809,1379.32,240,1384.1954658324532,37.49367174052435
2010-12-23 20:00,1379.354,1379.951,1377.074,1377.867,188,1383.7871777142304,38.67228294924447
2010-12-24 00:00,1378.219,1381.075,1378.042,1380.954,145,1383.604392055248,39.226576514419534
2010-12-24 04:00,1380.956,1384.795,1380.937,1384.731,179,1383.6770764387804,47.59630490793693
2010-12-24 08:00,1384.683,1384.714,1381.858,1382.174,176,1383.5801037653107,37.585177493672354
2010-12-24 12:00,1382.162,1383.936,1381.134,1383.864,110,1383.5984196514198,42.00183538495604
2010-12-24 16:00,1383.842,1384.096,1383.811,1383.834,113,1383.6136183835863,42.37461290425556
2010-12-24 20:00,1383.838,1384.192,1383.832,1383.843,61,1383.6284171975485,44.770283479961115
2010-12-26 20:00,1383.84,1383.85,1371.8,1372.21,86,1382.8917451202874,33.55904795593514
2010-12-27 00:00,1372.54,1383.799,1372.264,1383.716,240,1382.9449228544624,47.282532427176655
2010-12-27 04:00,1383.732,1386.226,1382.75,1383.405,240,1382.9746052509488,45.817211746018835
2010-12-27 08:00,1383.439,1384.216,1380.708,1380.816,240,1382.8353403960489,45.26779606454469
2010-12-27 12:00,1380.82,1384.032,1379.525,1381.501,240,1382.7492539188845,48.467617176067094
2010-12-27 16:00,1381.586,1383.11,1377.643,1382.632,239,1382.7416891499242,56.69418019026301
2010-12-27 20:00,1382.662,1384.554,1381.466,1384.046,213,1382.825838237026,55.64338937714957
2010-12-28 00:00,1384.394,1391.123,1383.583,1390.75,240,1383.3370744797985,63.66954565711021
2010-12-28 04:00,1390.794,1391.657,1388.024,1388.604,240,1383.676876126263,58.28244770689893
2010-12-28 08:00,1388.652,1399.809,1388.546,1397.689,240,1384.5808841181172,62.583025830258435
2010-12-28 12:00,1397.805,1406.289,1395.77,1404.935,240,1385.8940528846904,70.25756955445996
2010-12-28 16:00,1404.928,1406.476,1403.552,1406.181,235,1387.2028881824524,70.02063335426584
2010-12-28 20:00,1406.247,1406.783,1403.605,1404.621,229,1388.3266373319716,68.14982973893318
2010-12-29 00:00,1404.628,1405.199,1401.848,1404.125,239,1389.3458865363607,67.5595650367087
2010-12-29 04:00,1404.124,1408.951,1403.225,1408.216,239,1390.5633132114342,85.85540728938474
2010-12-29 08:00,1408.236,1408.236,1402.167,1404.027,240,1391.4319381655353,73.67635744760258
2010-12-29 12:00,1404.037,1412.58,1400.926,1410.934,240,1392.6901357032427,77.81325142961086
2010-12-29 16:00,1410.938,1414.021,1409.479,1411.087,238,1393.8770301740014,82.16691815612201
2010-12-29 20:00,1411.119,1411.746,1409.605,1410.5,213,1394.949479840195,80.8795655414761
2010-12-30 00:00,1410.507,1413.565,1410.273,1412.755,236,1396.0982230763116,81.32656669231912
2010-12-30 04:00,1412.792,1413.892,1411.568,1412.83,240,1397.1776925552592,80.79161317928985
2010-12-30 08:00,1412.842,1414.556,1409.88,1410.785,240,1398.055583358146,73.80528029276911
2010-12-30 12:00,1410.792,1412.152,1403.543,1405.94,240,1398.5642553995558,69.35685573916949
2010-12-30 16:00,1405.987,1406.593,1402.319,1404.349,239,1398.9374647286168,58.930966046237096
2010-12-30 20:00,1404.161,1405.75,1401.901,1405.333,207,1399.3500799074156,50.641438886023955
2010-12-31 00:00,1405.432,1409.038,1404.469,1405.996,238,1399.778848945647,49.69613350415567
2010-12-31 04:00,1405.878,1409.726,1405.75,1407.853,239,1400.2997619168957,55.257336196239166
2010-12-31 08:00,1407.881,1413.278,1406.626,1412.039,239,1401.0571321158056,61.493551760195295
2010-12-31 12:00,1412.047,1418.941,1410.733,1418.769,240,1402.1998332696246,64.23503385760944
2010-12-31 16:00,1418.793,1420.923,1416.797,1418.436,239,1403.2473278973907,71.69311372737928
2010-12-31 20:00,1418.43,1420.891,1417.557,1418.881,90,1404.2559519040108,64.85476092564215
2011-01-02 20:00,1419.1,1420.69,1416.247,1416.247,89,1405.0295679102037,58.82654806705446
2011-01-03 00:00,1416.862,1417.937,1413.903,1416.546,239,1405.7725635289003,60.4450279870085
2011-01-03 04:00,1416.545,1420.299,1415.22,1418.284,240,1406.5797529786487,59.72559366754611
2011-01-03 08:00,1418.274,1420.975,1417.595,1420.017,240,1407.4466721413166,61.945284712296065
2011-01-03 12:00,1420.057,1423.774,1415.461,1418.414,240,1408.1542416805867,62.868999021625065
2011-01-03 16:00,1418.419,1422.585,1414.917,1415.361,240,1408.6191938302263,66.91443139789564
2011-01-03 20:00,1415.336,1416.559,1412.631,1414.592,216,1409.0045361637601,68.94956894956907
2011-01-04 00:00,1414.745,1417.192,1413.508,1416.011,239,1409.456566088679,69.44140994829198
2011-01-04 04:00,1416.133,1417.126,1413.396,1414.384,238,1409.7744650506997,64.75409836065563
2011-01-04 08:00,1414.392,1414.446,1404.368,1407.41,240,1409.6219189183967,49.339653578988184
2011-01-04 12:00,1407.4,1408.995,1381.484,1382.968,240,1407.902311246242,22.981839811148973
2011-01-04 16:00,1382.998,1385.594,1374.672,1380.226,240,1406.1167427787427,11.310754652586823
2011-01-04 20:00,1380.249,1384.152,1379.17,1384.025,213,1404.691469051082,17.705576515194224
2011-01-05 00:00,1384.003,1384.755,1377.3,1382.772,240,1403.2773097574639,16.61828603124684
2011-01-05 04:00,1382.775,1384.434,1380.755,1383.575,240,1402.0061929989179,18.73732154476204
2011-01-05 08:00,1383.604,1384.442,1377.907,1379.48,240,1400.5528902247943,16.93487957181084
2011-01-05 12:00,1379.499,1381.844,1363.819,1369.44,236,1398.5456069844852,12.049353555444924
2011-01-05 16:00,1369.481,1379.099,1369.167,1373.307,240,1396.9173097596797,14.8723039436873
2011-01-05 20:00,1373.399,1378.792,1372.688,1375.515,215,1395.536515581636,18.02924386281323
2011-01-06 00:00,1375.377,1377.11,1374.095,1376.244,240,1394.2918371570145,19.801750891657548
2011-01-06 04:00,1376.26,1379.793,1374.008,1377.248,240,1393.1922347597879,21.274730008307372
2011-01-06 08:00,1377.247,1378.305,1371.921,1372.135,240,1391.8337034849628,18.06509840456512
2011-01-06 12:00,1372.141,1375.805,1365.22,1368.375,240,1390.3202387439976,17.521071877338457
2011-01-06 16:00,1368.41,1376.442,1364.434,1371.346,240,1389.096094308901,23.016490587495923
2011-01-06 20:00,1371.344,1372.701,1370.207,1370.799,216,1387.9156366115526,35.82725769257644
2011-01-07 00:00,1370.3,1371.55,1367.05,1369.55,240,1386.7307568301621,37.11810415560588
2011-01-07 04:00,1369.6,1371.031,1365.05,1365.55,240,1385.3642563895066,27.81526933884102
2011-01-07 08:00,1365.5,1366.6,1356.75,1358.492,240,1383.6305624288934,24.411938285136287
2011-01-07 12:00,1358.529,1378.75,1352.95,1377.1,240,1383.2092358205778,45.03823813391766
2011-01-07 16:00,1377.1,1377.55,1365.15,1370.65,239,1382.398962541831,43.469321341932464
2011-01-07 20:00,1370.7,1370.75,1368.291,1368.8,117,1381.5216101197775,49.46140640253131
2011-01-09 20:00,1369.0,1372.75,1367.45,1370.425,93,1380.8056997894694,47.479535436927115
2011-01-10 00:00,1370.439,1375.916,1368.846,1373.984,240,1380.3655901256327,48.691967260734934
2011-01-10 04:00,1373.967,1376.176,1372.368,1372.981,240,1379.8891649562372,47.22519856455268
2011-01-10 08:00,1372.991,1374.427,1366.68,1368.368,240,1379.1458639913187,42.885299490433525
2011-01-10 12:00,1368.397,1374.305,1365.64,1370.059,240,1378.5596147015563,48.24020073240199
2011-01-10 16:00,1370.045,1374.689,1368.024,1374.051,240,1378.268736333714,54.79262361523908
2011-01-10 20:00,1374.095,1375.557,1372.853,1374.929,217,1378.0532694734745,53.136214834655114
2011-01-11 00:00,1375.331,1377.471,1374.055,1375.97,240,1377.9188649913149,54.4873908742212
2011-01-11 04:00,1375.961,1378.9,1375.03,1377.338,239,1377.881389830585,56.74449217126232
2011-01-11 08:00,1377.337,1384.897,1376.122,1384.29,240,1378.2948485511924,65.43962562615349
2011-01-11 12:00,1384.357,1386.529,1372.973,1376.322,240,1378.1675679995026,64.4728724958602
2011-01-11 16:00,1376.427,1384.699,1376.411,1382.893,239,1378.4724345801799,55.844313068743666
2011-01-11 20:00,1382.86,1383.184,1379.082,1381.726,212,1378.68234202662,62.50733998825597
2011-01-12 00:00,1381.788,1385.911,1381.77,1385.614,239,1379.1295457668382,68.1513947663875
2011-01-12 04:00,1385.593,1386.562,1382.936,1385.569,240,1379.5449944270422,66.92596566523602
2011-01-12 08:00,1385.541,1386.795,1381.213,1382.101,240,1379.7098980123944,59.09060365102497
2011-01-12 12:00,1382.101,1383.943,1376.513,1380.073,240,1379.7333239470788,57.76439675936073
2011-01-12 16:00,1380.122,1388.771,1377.29,1388.397,240,1380.2922707892028,70.28006723233638
2011-01-12 20:00,1388.382,1388.589,1385.452,1386.216,211,1380.674446867319,66.19879288564493
2011-01-13 00:00,1386.543,1387.391,1384.769,1386.487,240,1381.049450295234,63.47345612134358
2011-01-13 04:00,1386.458,1386.928,1383.91,1385.062,240,1381.3083244697352,60.84973338758356
2011-01-13 08:00,1385.024,1385.555,1377.715,1379.03,240,1381.1613357942686,52.96006810091312
2011-01-13 12:00,1378.969,1392.973,1377.884,1382.39,240,1381.2406044527029,54.705663189269856
2011-01-13 16:00,1382.466,1387.65,1375.61,1377.5,240,1380.9992751331738,43.42283699484685
2011-01-13 20:00,1377.483,1377.944,1369.453,1375.363,212,1380.6356444794208,48.95275951689363
2011-01-14 00:00,1375.929,1377.225,1374.563,1376.918,239,1380.3957964484905,42.672487797699176
2011-01-14 04:00,1376.934,1378.044,1374.032,1374.405,240,1380.0092934518138,41.30873519006559
2011-01-14 08:00,1374.426,1374.69,1365.633,1368.175,240,1379.245790648471,30.387548078004386
2011-01-14 12:00,1368.131,1368.999,1356.689,1358.252,240,1377.891352542118,24.863352779873736
2011-01-14 16:00,1358.226,1361.71,1354.939,1359.361,240,1376.6958459264977,28.125360729539537
2011-01-14 20:00,1359.339,1361.73,1358.076,1361.581,99,1375.7206945764012,32.27717078780893
